ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G0R0, send_bit_count, port0, Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
rtr_G0R0, send_packet_count, port0, Accumulator, 92538733, 0, 64, 64, 64, 1, 1
rtr_G0R0, output_port_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port0, Accumulator, 92538733, 0, 92282797, 331370846418153, 65, 80801, 13734401
rtr_G0R0, width_adj_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_packet_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, output_port_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port1, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G0R0, width_adj_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port2, Accumulator, 92538733, 0, 1504, 568576, 4, 360, 424
rtr_G0R0, send_packet_count, port2, Accumulator, 92538733, 0, 4, 4, 4, 1, 1
rtr_G0R0, output_port_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port2, Accumulator, 92538733, 0, 92521404, 5938227820675516, 5, 298401, 76450201
rtr_G0R0, width_adj_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_packet_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, output_port_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port3, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G0R0, width_adj_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port4, Accumulator, 92538733, 0, 8872, 3282880, 24, 360, 424
rtr_G0R0, send_packet_count, port4, Accumulator, 92538733, 0, 24, 24, 24, 1, 1
rtr_G0R0, output_port_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port4, Accumulator, 92538733, 0, 92441424, 706280970678738, 24, 239201, 14521401
rtr_G0R0, width_adj_count, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port5, Accumulator, 92538733, 0, 9992, 3700800, 27, 368, 424
rtr_G0R0, send_packet_count, port5, Accumulator, 92538733, 0, 27, 27, 27, 1, 1
rtr_G0R0, output_port_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port5, Accumulator, 92538733, 0, 92429427, 995479438296339, 28, 126401, 26145401
rtr_G0R0, width_adj_count, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port6, Accumulator, 92538733, 0, 5152, 1895936, 14, 368, 368
rtr_G0R0, send_packet_count, port6, Accumulator, 92538733, 0, 14, 14, 14, 1, 1
rtr_G0R0, output_port_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port6, Accumulator, 92538733, 0, 92482747, 981907199022903, 15, 1220801, 18759001
rtr_G0R0, width_adj_count, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port7, Accumulator, 92538733, 0, 4088, 1522368, 11, 360, 424
rtr_G0R0, send_packet_count, port7, Accumulator, 92538733, 0, 11, 11, 11, 1, 1
rtr_G0R0, output_port_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port7, Accumulator, 92538733, 0, 92493411, 1214316451662723, 12, 617401, 18819201
rtr_G0R0, width_adj_count, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port8, Accumulator, 92538733, 0, 4768, 1748864, 13, 360, 368
rtr_G0R0, send_packet_count, port8, Accumulator, 92538733, 0, 13, 13, 13, 1, 1
rtr_G0R0, output_port_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port8, Accumulator, 92538733, 0, 92486746, 836408516278902, 14, 38401, 13777401
rtr_G0R0, width_adj_count, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port9, Accumulator, 92538733, 0, 8816, 3238528, 24, 360, 368
rtr_G0R0, send_packet_count, port9, Accumulator, 92538733, 0, 24, 24, 24, 1, 1
rtr_G0R0, output_port_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port9, Accumulator, 92538733, 0, 92442757, 588279776632513, 25, 185601, 13605401
rtr_G0R0, width_adj_count, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port10, Accumulator, 92538733, 0, 1472, 541696, 4, 368, 368
rtr_G0R0, send_packet_count, port10, Accumulator, 92538733, 0, 4, 4, 4, 1, 1
rtr_G0R0, output_port_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port10, Accumulator, 92538733, 0, 92522737, 2229971318181293, 5, 4083201, 31220001
rtr_G0R0, width_adj_count, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port11, Accumulator, 92538733, 0, 2568, 942144, 7, 360, 368
rtr_G0R0, send_packet_count, port11, Accumulator, 92538733, 0, 7, 7, 7, 1, 1
rtr_G0R0, output_port_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port11, Accumulator, 92538733, 0, 92510740, 2359836927098096, 8, 921601, 38195201
rtr_G0R0, width_adj_count, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port12, Accumulator, 92538733, 0, 1104, 406272, 3, 368, 368
rtr_G0R0, send_packet_count, port12, Accumulator, 92538733, 0, 3, 3, 3, 1, 1
rtr_G0R0, output_port_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port12, Accumulator, 92538733, 0, 92526736, 3649220831904492, 4, 2752533, 47399801
rtr_G0R0, width_adj_count, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port13, Accumulator, 92538733, 0, 6624, 2437632, 18, 368, 368
rtr_G0R0, send_packet_count, port13, Accumulator, 92538733, 0, 18, 18, 18, 1, 1
rtr_G0R0, output_port_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port13, Accumulator, 92538733, 0, 92466751, 755620548264507, 19, 255201, 16455801
rtr_G0R0, width_adj_count, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port14, Accumulator, 92538733, 0, 1840, 677120, 5, 368, 368
rtr_G0R0, send_packet_count, port14, Accumulator, 92538733, 0, 5, 5, 5, 1, 1
rtr_G0R0, output_port_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port14, Accumulator, 92538733, 0, 92518738, 1869677099242094, 6, 132001, 23020001
rtr_G0R0, width_adj_count, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port15, Accumulator, 92538733, 0, 3728, 1392768, 10, 360, 424
rtr_G0R0, send_packet_count, port15, Accumulator, 92538733, 0, 10, 10, 10, 1, 1
rtr_G0R0, output_port_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port15, Accumulator, 92538733, 0, 92497410, 1414290238480322, 11, 832801, 24358401
rtr_G0R0, width_adj_count, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port16, Accumulator, 92538733, 0, 3344, 1245696, 9, 360, 424
rtr_G0R0, send_packet_count, port16, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G0R0, output_port_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port16, Accumulator, 92538733, 0, 92501409, 1904143036678721, 10, 634133, 32662401
rtr_G0R0, width_adj_count, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port17, Accumulator, 92538733, 0, 4048, 1489664, 11, 368, 368
rtr_G0R0, send_packet_count, port17, Accumulator, 92538733, 0, 11, 11, 11, 1, 1
rtr_G0R0, output_port_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port17, Accumulator, 92538733, 0, 92494744, 988870905312500, 12, 729601, 15151801
rtr_G0R0, width_adj_count, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port18, Accumulator, 92538733, 0, 4840, 1805632, 13, 360, 424
rtr_G0R0, send_packet_count, port18, Accumulator, 92538733, 0, 13, 13, 13, 1, 1
rtr_G0R0, output_port_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port18, Accumulator, 92538733, 0, 92484080, 1019022444262548, 14, 125068, 16154401
rtr_G0R0, width_adj_count, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 21405, 7409943, 64, 197, 373
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 57531611, 224830108690543, 68, 72668, 12943068
empty_node_1:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 1396, 492838, 4, 284, 371
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 1928, 748352, 5, 360, 424
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 14485805, 75914872307963, 5, 124668, 7099068
empty_node_3:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_3:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_3:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_3:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G0R1, send_bit_count, port0, Accumulator, 92538733, 0, 1592, 888512, 3, 360, 616
rtr_G0R1, send_packet_count, port0, Accumulator, 92538733, 0, 3, 3, 3, 1, 1
rtr_G0R1, output_port_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port0, Accumulator, 92538733, 0, 92521404, 6237392296742540, 4, 513335, 77904601
rtr_G0R1, width_adj_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port1, Accumulator, 92538733, 0, 784, 309376, 2, 360, 424
rtr_G0R1, send_packet_count, port1, Accumulator, 92538733, 0, 2, 2, 2, 1, 1
rtr_G0R1, output_port_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port1, Accumulator, 92538733, 0, 92529402, 5993809353849914, 3, 7325333, 76589401
rtr_G0R1, width_adj_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port2, Accumulator, 92538733, 0, 24264, 8920512, 66, 360, 368
rtr_G0R1, send_packet_count, port2, Accumulator, 92538733, 0, 66, 66, 66, 1, 1
rtr_G0R1, output_port_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port2, Accumulator, 92538733, 0, 92274799, 263178393614333, 67, 9601, 11037601
rtr_G0R1, width_adj_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port3, Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
rtr_G0R1, send_packet_count, port3, Accumulator, 92538733, 0, 64, 64, 64, 1, 1
rtr_G0R1, output_port_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port3, Accumulator, 92538733, 0, 92282797, 336480795634153, 65, 38401, 14515201
rtr_G0R1, width_adj_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port4, Accumulator, 92538733, 0, 12880, 4740608, 35, 360, 392
rtr_G0R1, send_packet_count, port4, Accumulator, 92538733, 0, 35, 35, 35, 1, 1
rtr_G0R1, output_port_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port4, Accumulator, 92538733, 0, 92397435, 515646946870747, 36, 82401, 11469601
rtr_G0R1, width_adj_count, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port5, Accumulator, 92538733, 0, 11096, 4107072, 30, 368, 424
rtr_G0R1, send_packet_count, port5, Accumulator, 92538733, 0, 30, 30, 30, 1, 1
rtr_G0R1, output_port_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port5, Accumulator, 92538733, 0, 92417430, 748536542024342, 31, 49601, 20183001
rtr_G0R1, width_adj_count, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port6, Accumulator, 92538733, 0, 5152, 1895936, 14, 368, 368
rtr_G0R1, send_packet_count, port6, Accumulator, 92538733, 0, 14, 14, 14, 1, 1
rtr_G0R1, output_port_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port6, Accumulator, 92538733, 0, 92482747, 1282100142600503, 15, 126401, 22098401
rtr_G0R1, width_adj_count, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port7, Accumulator, 92538733, 0, 8888, 3294528, 24, 368, 424
rtr_G0R1, send_packet_count, port7, Accumulator, 92538733, 0, 24, 24, 24, 1, 1
rtr_G0R1, output_port_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port7, Accumulator, 92538733, 0, 92441424, 775553686827536, 25, 126401, 16827801
rtr_G0R1, width_adj_count, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port8, Accumulator, 92538733, 0, 11504, 4275200, 31, 360, 424
rtr_G0R1, send_packet_count, port8, Accumulator, 92538733, 0, 31, 31, 31, 1, 1
rtr_G0R1, output_port_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port8, Accumulator, 92538733, 0, 92412098, 533335452883366, 32, 125068, 13698401
rtr_G0R1, width_adj_count, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port9, Accumulator, 92538733, 0, 13320, 4932032, 36, 360, 424
rtr_G0R1, send_packet_count, port9, Accumulator, 92538733, 0, 36, 36, 36, 1, 1
rtr_G0R1, output_port_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port9, Accumulator, 92538733, 0, 92392103, 653421424139371, 37, 82401, 18567201
rtr_G0R1, width_adj_count, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port10, Accumulator, 92538733, 0, 5944, 2211136, 16, 368, 424
rtr_G0R1, send_packet_count, port10, Accumulator, 92538733, 0, 16, 16, 16, 1, 1
rtr_G0R1, output_port_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port10, Accumulator, 92538733, 0, 92473416, 911947231997128, 17, 905601, 19415201
rtr_G0R1, width_adj_count, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port11, Accumulator, 92538733, 0, 3312, 1218816, 9, 368, 368
rtr_G0R1, send_packet_count, port11, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G0R1, output_port_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port11, Accumulator, 92538733, 0, 92502742, 1252502744138098, 10, 843201, 20820001
rtr_G0R1, width_adj_count, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port12, Accumulator, 92538733, 0, 2264, 856896, 6, 368, 424
rtr_G0R1, send_packet_count, port12, Accumulator, 92538733, 0, 6, 6, 6, 1, 1
rtr_G0R1, output_port_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port12, Accumulator, 92538733, 0, 92513406, 2550045739557118, 7, 748801, 44467201
rtr_G0R1, width_adj_count, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port13, Accumulator, 92538733, 0, 3728, 1392768, 10, 360, 424
rtr_G0R1, send_packet_count, port13, Accumulator, 92538733, 0, 10, 10, 10, 1, 1
rtr_G0R1, output_port_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port13, Accumulator, 92538733, 0, 92497410, 1674635795998722, 11, 278401, 25135201
rtr_G0R1, width_adj_count, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port14, Accumulator, 92538733, 0, 3312, 1218816, 9, 368, 368
rtr_G0R1, send_packet_count, port14, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G0R1, output_port_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port14, Accumulator, 92538733, 0, 92502742, 1189597715165298, 10, 592001, 20442201
rtr_G0R1, width_adj_count, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port15, Accumulator, 92538733, 0, 5512, 2025536, 15, 360, 368
rtr_G0R1, send_packet_count, port15, Accumulator, 92538733, 0, 15, 15, 15, 1, 1
rtr_G0R1, output_port_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port15, Accumulator, 92538733, 0, 92478748, 961745950438904, 16, 428001, 19426201
rtr_G0R1, width_adj_count, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port16, Accumulator, 92538733, 0, 4048, 1489664, 11, 368, 368
rtr_G0R1, send_packet_count, port16, Accumulator, 92538733, 0, 11, 11, 11, 1, 1
rtr_G0R1, output_port_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port16, Accumulator, 92538733, 0, 92494744, 1043703328058100, 12, 728001, 17888601
rtr_G0R1, width_adj_count, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port17, Accumulator, 92538733, 0, 6624, 2437632, 18, 368, 368
rtr_G0R1, send_packet_count, port17, Accumulator, 92538733, 0, 18, 18, 18, 1, 1
rtr_G0R1, output_port_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port17, Accumulator, 92538733, 0, 92466751, 962085927102909, 18, 86401, 17112001
rtr_G0R1, width_adj_count, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port18, Accumulator, 92538733, 0, 2208, 812544, 6, 368, 368
rtr_G0R1, send_packet_count, port18, Accumulator, 92538733, 0, 6, 6, 6, 1, 1
rtr_G0R1, output_port_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port18, Accumulator, 92538733, 0, 92514739, 1653626694536495, 7, 4008001, 28116801
rtr_G0R1, width_adj_count, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 1113, 412923, 3, 371, 371
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 3688, 1515584, 9, 360, 424
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 13907145, 130601098995705, 10, 124668, 11347468
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 742, 275282, 2, 371, 371
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 784, 309376, 2, 360, 424
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 15199669, 108851722561337, 3, 491333, 7824668
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 21280, 7145810, 66, 112, 371
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 24264, 8920512, 66, 360, 368
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 54164811, 157041559572859, 76, 17868, 10306268
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 20977, 7205029, 64, 112, 374
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
nic7:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 56935210, 235633509147522, 72, 16668, 13723868
rtr_G0R2, send_bit_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, send_packet_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, output_port_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, idle_time, port0, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G0R2, width_adj_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, send_bit_count, port1, Accumulator, 92538733, 0, 24264, 8920512, 66, 360, 368
rtr_G0R2, send_packet_count, port1, Accumulator, 92538733, 0, 66, 66, 66, 1, 1
rtr_G0R2, output_port_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, idle_time, port1, Accumulator, 92538733, 0, 92274799, 222161305437357, 66, 54401, 7878401
rtr_G0R2, width_adj_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, send_bit_count, port2, Accumulator, 92538733, 0, 24264, 8920512, 66, 360, 368
rtr_G0R2, send_packet_count, port2, Accumulator, 92538733, 0, 66, 66, 66, 1, 1
rtr_G0R2, output_port_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G0R2, idle_time, port2, Accumulator, 92538733, 0, 92274799, 251571197762155, 67, 11201, 9564801
rtr_G0R2, width_adj_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
