ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 106691533, 0, 53184, 19662336, 144, 360, 424
rtr_0x0, send_packet_count, port0, Accumulator, 106691533, 0, 144, 144, 144, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 106691533, 0, 106107679, 220635465828375, 143, 2401, 9595201
rtr_0x0, width_adj_count, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port1, Accumulator, 106691533, 0, 42368, 15617408, 115, 360, 424
rtr_0x0, send_packet_count, port1, Accumulator, 106691533, 0, 115, 115, 115, 1, 1
rtr_0x0, output_port_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port1, Accumulator, 106691533, 0, 106226316, 228948134967902, 113, 4801, 6192001
rtr_0x0, width_adj_count, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 106691533, 0, 40808, 15419968, 109, 360, 616
rtr_0x0, send_packet_count, port2, Accumulator, 106691533, 0, 109, 109, 109, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 106691533, 0, 106240979, 311808484171809, 109, 19201, 10559201
rtr_0x0, width_adj_count, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port3, Accumulator, 106691533, 0, 22784, 8782848, 60, 360, 616
rtr_0x0, send_packet_count, port3, Accumulator, 106691533, 0, 60, 60, 60, 1, 1
rtr_0x0, output_port_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port3, Accumulator, 106691533, 0, 106439596, 652870064748112, 61, 15201, 19728801
rtr_0x0, width_adj_count, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_0x0, send_packet_count, port4, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 106691533, 0, 106674204, 6563070920651516, 5, 384801, 78647801
rtr_0x0, width_adj_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_0x0, width_adj_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port6, Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
rtr_0x0, send_packet_count, port6, Accumulator, 106691533, 0, 66, 66, 66, 1, 1
rtr_0x0, output_port_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port6, Accumulator, 106691533, 0, 106427599, 362728418266155, 67, 27201, 11370401
rtr_0x0, width_adj_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port7, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port7, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port7, Accumulator, 106691533, 0, 106682202, 6539456894075514, 3, 8162133, 77718201
rtr_0x0, width_adj_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port8, Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
rtr_0x0, send_packet_count, port8, Accumulator, 106691533, 0, 64, 64, 64, 1, 1
rtr_0x0, output_port_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port8, Accumulator, 106691533, 0, 106435597, 433988960112553, 65, 16801, 16036801
rtr_0x0, width_adj_count, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port9, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port9, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port9, Accumulator, 106691533, 0, 106682202, 6426658903838714, 3, 8981333, 76897401
rtr_0x0, width_adj_count, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port10, Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
rtr_0x0, send_packet_count, port10, Accumulator, 106691533, 0, 66, 66, 66, 1, 1
rtr_0x0, output_port_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port10, Accumulator, 106691533, 0, 106427599, 318903340493355, 67, 30401, 9684001
rtr_0x0, width_adj_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port11, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port11, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port11, Accumulator, 106691533, 0, 106682202, 6503592835792314, 3, 8418933, 77459001
rtr_0x0, width_adj_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port12, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port12, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port12, Accumulator, 106691533, 0, 106682202, 6438409730309114, 3, 8894933, 76983801
rtr_0x0, width_adj_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port13, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_0x0, width_adj_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port6, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_0x0, xbar_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port10, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_0x0, xbar_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 2090, 1142466, 4, 457, 717
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 26343405, 348648176032763, 5, 124668, 17107068
empty_node_1:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_1:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 29503, 14584647, 66, 111, 803
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 67960144, 218948403011876, 70, 13468, 10639068
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 742, 275282, 2, 371, 371
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28229001, 467996135589113, 2, 8217133, 20011868
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 28484, 13899080, 64, 111, 803
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 67182810, 302064836690898, 69, 21468, 15245468
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 914, 417698, 2, 457, 457
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 29049801, 482194215473913, 2, 9036333, 20013468
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 29064, 14131238, 66, 112, 803
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 63438545, 165221381203521, 68, 18533, 8734268
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 396, 78408, 2, 198, 198
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic7:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28488201, 472378464064313, 2, 8473933, 20014268
nic8:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 568, 161312, 2, 284, 284
nic8:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic8:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic8:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28963401, 480640202091513, 2, 8949933, 20013468
empty_node_9:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_9:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_9:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_9:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x0, send_bit_count, port0, Accumulator, 106691533, 0, 63104, 23307136, 171, 360, 424
rtr_1x0, send_packet_count, port0, Accumulator, 106691533, 0, 171, 171, 171, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 106691533, 0, 105999706, 141022716871600, 171, 8001, 4372801
rtr_1x0, width_adj_count, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 106691533, 0, 39312, 14599296, 106, 360, 424
rtr_1x0, send_packet_count, port1, Accumulator, 106691533, 0, 106, 106, 106, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 106691533, 0, 106256975, 290494020133581, 106, 3201, 7128801
rtr_1x0, width_adj_count, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 106691533, 0, 34680, 12961728, 93, 360, 424
rtr_1x0, send_packet_count, port2, Accumulator, 106691533, 0, 93, 93, 93, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 106691533, 0, 106302297, 608444392310281, 94, 8801, 20719801
rtr_1x0, width_adj_count, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port3, Accumulator, 106691533, 0, 40032, 14854400, 108, 360, 424
rtr_1x0, send_packet_count, port3, Accumulator, 106691533, 0, 108, 108, 108, 1, 1
rtr_1x0, output_port_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port3, Accumulator, 106691533, 0, 106246311, 401023414536429, 108, 5601, 16435201
rtr_1x0, width_adj_count, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x0, width_adj_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port5, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x0, width_adj_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port6, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x0, width_adj_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port7, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x0, width_adj_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port8, Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
rtr_1x0, send_packet_count, port8, Accumulator, 106691533, 0, 66, 66, 66, 1, 1
rtr_1x0, output_port_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port8, Accumulator, 106691533, 0, 106427599, 278952400518955, 67, 49601, 7551201
rtr_1x0, width_adj_count, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port9, Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
rtr_1x0, send_packet_count, port9, Accumulator, 106691533, 0, 66, 66, 66, 1, 1
rtr_1x0, output_port_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port9, Accumulator, 106691533, 0, 106427599, 285572892538155, 67, 72001, 6252001
rtr_1x0, width_adj_count, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port10, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_1x0, send_packet_count, port10, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port10, Accumulator, 106691533, 0, 106682202, 6397412474462714, 3, 9197333, 76681401
rtr_1x0, width_adj_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port11, Accumulator, 106691533, 0, 1208, 489152, 3, 360, 424
rtr_1x0, send_packet_count, port11, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port11, Accumulator, 106691533, 0, 106676870, 7431564109220938, 4, 514668, 84373401
rtr_1x0, width_adj_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port12, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_1x0, send_packet_count, port12, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_1x0, output_port_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port12, Accumulator, 106691533, 0, 106674204, 6594529409024316, 5, 215201, 78863801
rtr_1x0, width_adj_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port13, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_1x0, send_packet_count, port13, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port13, Accumulator, 106691533, 0, 106682202, 6456091957214714, 3, 8765333, 77113401
rtr_1x0, width_adj_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_1x0, xbar_stalls, port1, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_1x0, xbar_stalls, port2, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_1x0, xbar_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_10:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_10:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_10:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_10:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
empty_node_11:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_11:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_11:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_11:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
empty_node_12:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_12:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_12:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_12:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
empty_node_13:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_13:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_13:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_13:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
nic14:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 29227, 14400091, 66, 111, 716
nic14:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
nic14:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic14:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 61471879, 136625169148767, 68, 18533, 6819868
nic15:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 28984, 14244214, 66, 112, 717
nic15:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 24264, 8920512, 66, 360, 368
nic15:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic15:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 64575478, 135463924185210, 70, 55868, 6114268
nic16:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1261, 795061, 2, 630, 631
nic16:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic16:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic16:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 29265801, 486144567329913, 2, 9252333, 20013468
nic17:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1027, 371299, 3, 285, 457
nic17:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1144, 436928, 3, 360, 392
nic17:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic17:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 21623137, 282784085694361, 4, 184668, 16100268
nic18:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 2346, 1398290, 4, 543, 716
nic18:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic18:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic18:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 26127405, 340098482746363, 5, 124668, 16927868
nic19:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 570, 162450, 2, 285, 285
nic19:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic19:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic19:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28833801, 478337175617913, 2, 8820333, 20013468
rtr_2x0, send_bit_count, port0, Accumulator, 106691533, 0, 63392, 23528576, 171, 360, 424
rtr_2x0, send_packet_count, port0, Accumulator, 106691533, 0, 171, 171, 171, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 106691533, 0, 105989042, 182223600992158, 165, 9601, 7876001
rtr_2x0, width_adj_count, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 106691533, 0, 50488, 18771776, 136, 360, 424
rtr_2x0, send_packet_count, port1, Accumulator, 106691533, 0, 136, 136, 136, 1, 1
rtr_2x0, output_port_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 106691533, 0, 106133006, 376113287941080, 136, 1601, 14153601
rtr_2x0, width_adj_count, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 106691533, 0, 79424, 29593344, 214, 360, 584
rtr_2x0, send_packet_count, port2, Accumulator, 106691533, 0, 214, 214, 214, 1, 1
rtr_2x0, output_port_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 106691533, 0, 105818418, 157540651676462, 209, 3201, 7131201
rtr_2x0, width_adj_count, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port3, Accumulator, 106691533, 0, 20752, 7700864, 56, 360, 424
rtr_2x0, send_packet_count, port3, Accumulator, 106691533, 0, 56, 56, 56, 1, 1
rtr_2x0, output_port_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port3, Accumulator, 106691533, 0, 106460924, 472968777849260, 57, 26401, 12036801
rtr_2x0, width_adj_count, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_2x0, width_adj_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port5, Accumulator, 106691533, 0, 23904, 8790912, 65, 360, 368
rtr_2x0, send_packet_count, port5, Accumulator, 106691533, 0, 65, 65, 65, 1, 1
rtr_2x0, output_port_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
