ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x18, idle_time, port0, Accumulator, 7671481133, 0, 7671205202, 10695843211112916364, 19, 100005, 4159051005
rtr_8x18, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port1, Accumulator, 7671481133, 0, 24480, 32790528, 24, 360, 1896
rtr_8x18, send_packet_count, port1, Accumulator, 7671481133, 0, 24, 24, 24, 1, 1
rtr_8x18, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port1, Accumulator, 7671481133, 0, 7671217199, 10681507109790185639, 25, 65605, 4159596605
rtr_8x18, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port2, Accumulator, 7671481133, 0, 22032, 31777920, 18, 552, 1896
rtr_8x18, send_packet_count, port2, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_8x18, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port2, Accumulator, 7671481133, 0, 7671245192, 10683754190689317364, 19, 11205, 4158338205
rtr_8x18, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port3, Accumulator, 7671481133, 0, 96360, 60839488, 209, 360, 1896
rtr_8x18, send_packet_count, port3, Accumulator, 7671481133, 0, 209, 209, 209, 1, 1
rtr_8x18, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port3, Accumulator, 7671481133, 0, 7670364079, 484308679069001861, 210, 43205, 466507001
rtr_8x18, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port4, Accumulator, 7671481133, 0, 176448, 92741888, 412, 360, 1896
rtr_8x18, send_packet_count, port4, Accumulator, 7671481133, 0, 412, 412, 412, 1, 1
rtr_8x18, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port4, Accumulator, 7671481133, 0, 7669414983, 481916136015507617, 412, 16535, 469012601
rtr_8x18, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port5, Accumulator, 7671481133, 0, 248328, 120790848, 597, 360, 1896
rtr_8x18, send_packet_count, port5, Accumulator, 7671481133, 0, 597, 597, 597, 1, 1
rtr_8x18, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port5, Accumulator, 7671481133, 0, 7668561863, 474042305616216973, 598, 81068, 468451001
rtr_8x18, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port6, Accumulator, 7671481133, 0, 172344, 90815168, 403, 360, 1896
rtr_8x18, send_packet_count, port6, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_8x18, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port6, Accumulator, 7671481133, 0, 7669462971, 481729590834260667, 403, 52010, 468364601
rtr_8x18, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port7, Accumulator, 7671481133, 0, 174000, 91729280, 406, 360, 1896
rtr_8x18, send_packet_count, port7, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_8x18, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port7, Accumulator, 7671481133, 0, 7669442976, 481992732277202492, 407, 10403, 468667001
rtr_8x18, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port8, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_8x18, send_packet_count, port8, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_8x18, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port8, Accumulator, 7671481133, 0, 7662155465, 471790708577714759, 595, 1869, 465316001
rtr_8x18, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port9, Accumulator, 7671481133, 0, 1123696, 12490827136, 848, 360, 16384
rtr_8x18, send_packet_count, port9, Accumulator, 7671481133, 0, 848, 848, 848, 1, 1
rtr_8x18, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port9, Accumulator, 7671481133, 0, 7659326839, 460692535748910993, 803, 19469, 464632801
rtr_8x18, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port10, Accumulator, 7671481133, 0, 882552, 9997593792, 636, 360, 16384
rtr_8x18, send_packet_count, port10, Accumulator, 7671481133, 0, 636, 636, 636, 1, 1
rtr_8x18, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port10, Accumulator, 7671481133, 0, 7661951516, 471571762653666964, 599, 5665, 465355201
rtr_8x18, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port11, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_8x18, send_packet_count, port11, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_8x18, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port11, Accumulator, 7671481133, 0, 7662155465, 476879893159670709, 595, 3680, 465665601
rtr_8x18, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port12, Accumulator, 7671481133, 0, 1085640, 12314483008, 839, 360, 16384
rtr_8x18, send_packet_count, port12, Accumulator, 7671481133, 0, 839, 839, 839, 1, 1
rtr_8x18, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port12, Accumulator, 7671481133, 0, 7659730738, 460640485481695388, 792, 14401, 466291001
rtr_8x18, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port13, Accumulator, 7671481133, 0, 956616, 10025081152, 830, 360, 16384
rtr_8x18, send_packet_count, port13, Accumulator, 7671481133, 0, 830, 830, 830, 1, 1
rtr_8x18, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port13, Accumulator, 7671481133, 0, 7661074402, 451668972589655322, 792, 14417, 466118201
rtr_8x18, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port14, Accumulator, 7671481133, 0, 820632, 10011250112, 448, 360, 16384
rtr_8x18, send_packet_count, port14, Accumulator, 7671481133, 0, 448, 448, 448, 1, 1
rtr_8x18, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port14, Accumulator, 7671481133, 0, 7662708660, 479814333657632260, 404, 81068, 467457401
rtr_8x18, width_adj_count, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port15, Accumulator, 7671481133, 0, 1085640, 12314483008, 839, 360, 16384
rtr_8x18, send_packet_count, port15, Accumulator, 7671481133, 0, 839, 839, 839, 1, 1
rtr_8x18, output_port_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port15, Accumulator, 7671481133, 0, 7659730738, 469863354960126106, 792, 13601, 466334201
rtr_8x18, width_adj_count, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, send_bit_count, port16, Accumulator, 7671481133, 0, 383128, 4132176064, 239, 360, 16384
rtr_8x18, send_packet_count, port16, Accumulator, 7671481133, 0, 239, 239, 239, 1, 1
rtr_8x18, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, idle_time, port16, Accumulator, 7671481133, 0, 7667368828, 481282450832225818, 230, 137601, 466054401
rtr_8x18, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port13, Accumulator, 7671481133, 0, 13, 13, 13, 1, 1
rtr_8x18, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_8x18, xbar_stalls, port16, Accumulator, 7671481133, 0, 108, 108, 108, 1, 1
nic584:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 294067, 385912335, 239, 198, 2096
nic584:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 382488, 4131346624, 239, 360, 16384
nic584:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic584:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 7459653999, 467885358539966795, 224, 97876, 465263068
rtr_9x18, send_bit_count, port0, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_9x18, send_packet_count, port0, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_9x18, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port0, Accumulator, 7671481133, 0, 7671205202, 10698906873761876014, 18, 65605, 4159490210
rtr_9x18, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port1, Accumulator, 7671481133, 0, 24480, 32790528, 24, 360, 1896
rtr_9x18, send_packet_count, port1, Accumulator, 7671481133, 0, 24, 24, 24, 1, 1
rtr_9x18, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port1, Accumulator, 7671481133, 0, 7671217199, 10669695750291076839, 25, 11205, 4158251805
rtr_9x18, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port2, Accumulator, 7671481133, 0, 98016, 61753600, 212, 360, 1896
rtr_9x18, send_packet_count, port2, Accumulator, 7671481133, 0, 212, 212, 212, 1, 1
rtr_9x18, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port2, Accumulator, 7671481133, 0, 7670344084, 484009187123996536, 213, 43205, 466420601
rtr_9x18, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port3, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_9x18, send_packet_count, port3, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_9x18, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port3, Accumulator, 7671481133, 0, 7671205202, 10695719218529594764, 19, 100005, 4158964605
rtr_9x18, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port4, Accumulator, 7671481133, 0, 174000, 91729280, 406, 360, 1896
rtr_9x18, send_packet_count, port4, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_9x18, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port4, Accumulator, 7671481133, 0, 7669442976, 482073581399992892, 407, 10403, 468753401
rtr_9x18, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port5, Accumulator, 7671481133, 0, 334104, 163477696, 803, 360, 1896
rtr_9x18, send_packet_count, port5, Accumulator, 7671481133, 0, 803, 803, 803, 1, 1
rtr_9x18, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port5, Accumulator, 7671481133, 0, 7667552782, 469186942295175604, 803, 16535, 468235001
rtr_9x18, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port6, Accumulator, 7671481133, 0, 172344, 90815168, 403, 360, 1896
rtr_9x18, send_packet_count, port6, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_9x18, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port6, Accumulator, 7671481133, 0, 7669462971, 481938437814985417, 404, 81068, 468537401
rtr_9x18, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port7, Accumulator, 7671481133, 0, 172344, 90815168, 403, 360, 1896
rtr_9x18, send_packet_count, port7, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_9x18, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port7, Accumulator, 7671481133, 0, 7669462971, 481810357842491067, 403, 52010, 468451001
rtr_9x18, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port8, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_9x18, send_packet_count, port8, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_9x18, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port8, Accumulator, 7671481133, 0, 7662155465, 471839652510426297, 594, 4001, 465316001
rtr_9x18, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port9, Accumulator, 7671481133, 0, 1123696, 12490827136, 848, 360, 16384
rtr_9x18, send_packet_count, port9, Accumulator, 7671481133, 0, 848, 848, 848, 1, 1
rtr_9x18, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port9, Accumulator, 7671481133, 0, 7659326839, 460689998077439153, 803, 29069, 464632801
rtr_9x18, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port10, Accumulator, 7671481133, 0, 882552, 9997593792, 636, 360, 16384
rtr_9x18, send_packet_count, port10, Accumulator, 7671481133, 0, 636, 636, 636, 1, 1
rtr_9x18, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port10, Accumulator, 7671481133, 0, 7661951516, 471590887510748444, 598, 46669, 465355201
rtr_9x18, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port11, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_9x18, send_packet_count, port11, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_9x18, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port11, Accumulator, 7671481133, 0, 7662155465, 476948381589363317, 595, 39469, 465665601
rtr_9x18, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port12, Accumulator, 7671481133, 0, 1085640, 12314483008, 839, 360, 16384
rtr_9x18, send_packet_count, port12, Accumulator, 7671481133, 0, 839, 839, 839, 1, 1
rtr_9x18, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port12, Accumulator, 7671481133, 0, 7659730738, 460592775035529642, 789, 81068, 466204601
rtr_9x18, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port13, Accumulator, 7671481133, 0, 956616, 10025081152, 830, 360, 16384
rtr_9x18, send_packet_count, port13, Accumulator, 7671481133, 0, 830, 830, 830, 1, 1
rtr_9x18, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port13, Accumulator, 7671481133, 0, 7661074402, 451363201196796136, 791, 16833, 465859001
rtr_9x18, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port14, Accumulator, 7671481133, 0, 820632, 10011250112, 448, 360, 16384
rtr_9x18, send_packet_count, port14, Accumulator, 7671481133, 0, 448, 448, 448, 1, 1
rtr_9x18, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port14, Accumulator, 7671481133, 0, 7662708660, 479565045952271564, 405, 2529, 467198201
rtr_9x18, width_adj_count, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port15, Accumulator, 7671481133, 0, 1085640, 12314483008, 839, 360, 16384
rtr_9x18, send_packet_count, port15, Accumulator, 7671481133, 0, 839, 839, 839, 1, 1
rtr_9x18, output_port_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port15, Accumulator, 7671481133, 0, 7659730738, 469723149739480348, 791, 14562, 466247801
rtr_9x18, width_adj_count, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, send_bit_count, port16, Accumulator, 7671481133, 0, 383128, 4132176064, 239, 360, 16384
rtr_9x18, send_packet_count, port16, Accumulator, 7671481133, 0, 239, 239, 239, 1, 1
rtr_9x18, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, idle_time, port16, Accumulator, 7671481133, 0, 7667368828, 481317384228468734, 228, 125601, 466054401
rtr_9x18, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port9, Accumulator, 7671481133, 0, 43, 43, 43, 1, 1
rtr_9x18, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_9x18, xbar_stalls, port16, Accumulator, 7671481133, 0, 54, 54, 54, 1, 1
nic585:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 293594, 384455286, 239, 198, 1837
nic585:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 382488, 4131346624, 239, 360, 16384
nic585:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic585:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 7460451606, 467905912540336506, 224, 110005, 465263068
rtr_10x18, send_bit_count, port0, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_10x18, send_packet_count, port0, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_10x18, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port0, Accumulator, 7671481133, 0, 7671205202, 10688166666655234764, 19, 11205, 4158023805
rtr_10x18, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port1, Accumulator, 7671481133, 0, 100464, 62766208, 218, 360, 1896
rtr_10x18, send_packet_count, port1, Accumulator, 7671481133, 0, 218, 218, 218, 1, 1
rtr_10x18, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port1, Accumulator, 7671481133, 0, 7670316091, 483831446573740011, 219, 43205, 466334201
rtr_10x18, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port2, Accumulator, 7671481133, 0, 27720, 42562368, 21, 552, 1896
rtr_10x18, send_packet_count, port2, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_10x18, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port2, Accumulator, 7671481133, 0, 7671185207, 10688439876278339839, 22, 100005, 4158878205
rtr_10x18, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port3, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_10x18, send_packet_count, port3, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_10x18, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port3, Accumulator, 7671481133, 0, 7671205202, 10698782790354010414, 18, 65605, 4159403810
rtr_10x18, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port4, Accumulator, 7671481133, 0, 172344, 90815168, 403, 360, 1896
rtr_10x18, send_packet_count, port4, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_10x18, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port4, Accumulator, 7671481133, 0, 7669462971, 481891154710561467, 403, 52010, 468537401
rtr_10x18, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port5, Accumulator, 7671481133, 0, 331656, 162465088, 797, 360, 1896
rtr_10x18, send_packet_count, port5, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_10x18, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port5, Accumulator, 7671481133, 0, 7667580775, 469301559695438479, 798, 10403, 467975801
rtr_10x18, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port6, Accumulator, 7671481133, 0, 258120, 133502016, 609, 360, 1896
rtr_10x18, send_packet_count, port6, Accumulator, 7671481133, 0, 609, 609, 609, 1, 1
rtr_10x18, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port6, Accumulator, 7671481133, 0, 7668453890, 473476692817876848, 609, 16535, 468321401
rtr_10x18, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port7, Accumulator, 7671481133, 0, 172344, 90815168, 403, 360, 1896
rtr_10x18, send_packet_count, port7, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_10x18, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port7, Accumulator, 7671481133, 0, 7669462971, 482019219753135817, 404, 81068, 468623801
rtr_10x18, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port8, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_10x18, send_packet_count, port8, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_10x18, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port8, Accumulator, 7671481133, 0, 7662155465, 471775811503906227, 596, 4001, 465316001
rtr_10x18, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port9, Accumulator, 7671481133, 0, 1123696, 12490827136, 848, 360, 16384
rtr_10x18, send_packet_count, port9, Accumulator, 7671481133, 0, 848, 848, 848, 1, 1
rtr_10x18, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port9, Accumulator, 7671481133, 0, 7659326839, 460575990427310543, 802, 29869, 464628801
rtr_10x18, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port10, Accumulator, 7671481133, 0, 882552, 9997593792, 636, 360, 16384
rtr_10x18, send_packet_count, port10, Accumulator, 7671481133, 0, 636, 636, 636, 1, 1
rtr_10x18, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port10, Accumulator, 7671481133, 0, 7661951516, 471519462499254358, 602, 46669, 465355201
rtr_10x18, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port11, Accumulator, 7671481133, 0, 863040, 9870687744, 633, 360, 16384
rtr_10x18, send_packet_count, port11, Accumulator, 7671481133, 0, 633, 633, 633, 1, 1
rtr_10x18, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port11, Accumulator, 7671481133, 0, 7662155465, 476851468946212917, 595, 39469, 465665601
rtr_10x18, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, send_bit_count, port12, Accumulator, 7671481133, 0, 1085640, 12314483008, 839, 360, 16384
rtr_10x18, send_packet_count, port12, Accumulator, 7671481133, 0, 839, 839, 839, 1, 1
rtr_10x18, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_10x18, idle_time, port12, Accumulator, 7671481133, 0, 7659730738, 460168339683230878, 791, 60833, 465815801
